"12019";;"cAQsiNbgi_pAQgL, lACsiNbi_pAQgL, PAjiNbgi_pAQgL ";"kriguMb poxsC amd atoFp poxsC ambu mnACt lAChNbgi pAQgL ; ""yoxcAbid cAQsiNbgi pAQgL yAUI""";"NOUN"
"12020";;"ciQsiNb, ciQsiNbgi_TOaoQ ";"puCniQ luFpgi TbC ; ""mhAC msAn msAbu tAIbzgi aoIb ciQsiNbdgi  qACToCp qMlMde""";"NOUN"
"12021";;"suMhxp ";"mpANToQgi aoIb amn tuMhNbgi maoQ msid tuMlib mi adu mpANToQgi KudMn nxtr_g KoNjeLn tO hAIb adu tOI ; ""puCniQgi anAb doCtrdun suMhxtun TMliqYgi mnuQd mhACki puCniQgi PibMbu qznb hoxnrMmi""";"NOUN"
"12022";;"lOb ";"TodAQ yAbgi TbC ; ""luhoQbgi TOdAQ puMnmC aYhACn lOrMmi""";"VERB"
"12023";;"KNb ";"myAMgi mrCtgi apAMb am lOKxp ; ""ImAgi sAri mrigi mnuQdgi silAn am KLlMmi""";"VERB"
"12024";;"PAb ";"kriguMb ambu cxpdgi leFhNb ; ""muMbY cxnbgidmCt aYhACn trAgi tr_eN PArMmi""";"VERB"
"12025";;"KudM_aoIn_lOb ";"kriguMb pox ambu atoFpg cAQdMnbgi KNgxp ; ""rAMbu KudM aoIn lOrsi, mhAC kyAd cMn lYribno?""";"VERB"
"12027";;"TArmomitr ";"msA sAgxpgi cAQ yeQnb KuxlAI ; ""lAIhO hOrb aqAQ adugu msA sAgxp yeQnb mhACn TArmomitr lOrMmi""";"NOUN"
"12028";;"iNtC-siNtC_TuMli-TuMli_tOb_acApox ";"Krsu siNb, Krsu TuMb pox ; ""aYhAC qsi siNtC-siNtC TuMli-TuMli tOb acApox kKr cAniQb poCI""";"NOUN"
"12029";;"aKAQ-kNb, aINkNb, sAUdb ";"puCniQgi awAbbu loxsiNdun, PoQdoCtn TMb qMbgi pAQgL ; ""aKAQ-kNbgi cAQyeQdi awAPMd tArb mtMdxt aoIToCkni""";"NOUN"
"12033";;"mpY ";"miyAM apuNbn mAQ TAgxnb kNn hoxnbgi TOaoQ ; ""qMKYd lANmisiQgi mpY Uri""";"NOUN"
"12034";;"melA ";"poxlM myAM miyAM mmAQd Uxtun lYToC-lYsiN tObgi kuMhY ; ""PAIreNgi purnimA numixt pr_yAgt melA tOI""";"NOUN"
"12035";;"aheNb_numix_lYb_chi, liF_Iyr ";"gr_egorgi keleNdrgi mtuQINn msiQ mrin yenb yAb chi ; ""aheNb numix lYb chid PAIreN TAd numix 29 lY""";"NOUN"
"12036";;"coxp, luFp ";"IsiQ nxtr_g mhi lAQb poxn coxhNb ; ""KQhOdn curCp noQn aYKoI puMnmC coxhLle""";"VERB"
"12038";;"liF_yiyr, noQm_heNb_chi ";"gr_egoriyAN keleNdrgi mtuQINn mrin cFcAn yeNb yAb chi ; ""liF yiyrd Pebr_uyAri TAsi numix kuNmApLni (29)gi aoI""";"NOUN"
"12039";;"ciQleMlb, cAUsAQnA_ciQleMb, TAgxniQqAI_aoIb ";"yeQbd Pjb amsuQ cAU-sAQb aoIb ; ""tAjmhL ciQleMlb yuM amni""";"ADJECTIVE"
"12040";;"asMb, ateNb ";"kriguMb wAhY amgi nxtr_g mmiQgi ahOb nxtr_g aroIb myeC Irg asAQb wAhY adubu Kznb wAhY ; ""pNdixki asMbdi p. ni""";"NOUN"
"12041";;"soNb_yAb ";"kriguMb lAIroN-tiLloNbu hNjiN-hNjiN hAIb yAbgi aoIToCp lYb ; ""lAIriC asid pirib lAIsoN KudiQmC soNb yAb lAIsoNni""";"ADJECTIVE"
"12042";;"aAsAmi ";"aAsAM lYbACt kuNdAb mi ; ""aAsAmi kyA aYgi tiNnb mruFni""";"NOUN"
"12045";;"leFnb, yAnb ";"kriguMb am yAndun wA loIsiNnb ; ""anOb yuM adugi mNtiCnb hyeQ leFnre""";"VERB"
"12046";;"TAUg_yANsiNnrg_eMb_lAI, aoIL_peNtiQ ";"aTAb PisiQ, cenciQbd TAU tYrb mcusiQgi mteQn seMlb ayeCp lAI ; ""srsw_tin mAgi TAUg yANsiNnrg eMb lAIsiQbu UxToCpgi TbC tOri""";"NOUN"
"12048";;"hAIbyAb, noMb_yAm, leQb_yAb ";"mPm amdgi mPM amd leQToC-leQsiN yAb aoIb ; ""PClAQ-Gri asid hAIbyAb mcY am yAUI""";"ADJECTIVE"
"12049";;"KNb ";"apiC-apiCp poxsiQbu Kuxn ammMt aoIn lOKxp ; ""ImAn sumAQd Pmlg ceQdgi nuQnciQb KNdun lYri""";"VERB"
"12050";;"KNb ";"miKuxpu amdgi misC ambu mKoIgi mihux aoIb lOKxp ; ""kQgr_es kAQbun soniyAbu kQgr_eski TObureL aoIn KNle""";"VERB"
"12051";;"KNb ";"pox myAMdgi puCniQn apAMb lOToCp ; ""Pi yoNb dukANdgi aYhACkidmCt aYn sAri trA KLle""";"VERB"
"12056";;"jM-jM, jm-jM, JM-JM, Jm-JM ";"noQ kNn cubgi mKoL ; ""atiyAd amub lYciL TAQlMmi adug Un-Un jM-jM mKoLn akoIbd puMniL niLlMmi""";"NOUN"
"12060";;"msAmTNt_tOjrC, mtOMt_tOjb ";"IsAgi apM-pAMd yAUdn nxtr_g KQdn pAQToCp hCcAQgi kyAxki mTO am ; ""hACTi Knb, hkAM cNbnciQb asi msAmTNt tOjrC TbC amni""";"NOUN"
"12061";;"kidni ";"yAQleN sru pANb TwAI pANbsiQgi hCcAQ mnuQd Pzb hCcAQdgi yuQbu mpANd TAdoClib sruC ; ""aYKoIgi hCcAQd kidni ani lY""";"NOUN"
"12064";;"mixkuptb, miUIsiNdbmKY ";"mixki pA hAITddun lYb ; ""mhAC mixkuptbMKY ahAQbd mixyeQ TMli""";"ADVERB"
"12065";;"pNdun_lYrurb, leFtun_lYrurb, tOdn_lYrurb ";"TbC mKA cxTdn lYb ; ""pNdun lYrurb TbC amuc hNn hOrMmi""";"ADJECTIVE"
"12066";;"jw_Ar ";"mru-mrAQ am ; ""jw_Ar, bAjrAnciQbsi acOb mhY-mroQgi mnuQ cLli""";"NOUN"
"12067";;"soNThNb, soLhnn, pAQgL_myeQ_tAhNb ";"hCcAQgi tOb qMbgi pAQgL mAQb ; ""akuI anAbn mhACpu soNThLle""";"VERB"
"12068";;"lYbAC_qACpgi_mri_lYnb ";"lYbAC ambu qACpgi nxtr_g yeQsiNbgidmC TbC mri lYnb aoIb ; ""lYbAC qACpgi mri lYnb TbCsiQdi yAMn TunmC loIsiNgdbni""";"ADJECTIVE"
"12069";;"tACp, Uxp ";"kriguMb KQdb pox ambu TiNdun KQhNb ; ""ImAn aYqoNdA atiyAd lYb Dr_uw TwANmicACki lYPM tAClMmi""";"VERB"
"12071";;"atFp, tNde-mAnde, tFli-tFli ";"ayAQb, aTub KoQcx nxtb ; ""mhAC TwAI nuQqAItn atFp koQTAQ mAQloMd cxKxlMmi""";"ADJECTIVE"
"12073";;"cubA ";"KjAIroMd Kr cxTb PAUb sM hOb mixmYgi mnACki mPM ; ""sM kCp mtMd cubAgi sM Kr piCsiLhLlu""";"NOUN"
"12075";;"lYsAbi ";"luhoQdr_ibi nxtr_g nupAg sMndr_ibi nupi ; ""aoCtbi lYPMsiQd lYsAbin heNn pAMnY""";"NOUN"
"12077";;"yeNnAU_mcA, yeNnAU ";"yeNgi mcA ; ""yeNnAU mcA yeNbigi mtuQ koIN kINnri""";"NOUN"
"12081";;"UbPQdb, Udb ";"yeQb PQdbgi TbC ; ""swAmibu UbPQdb asi qsin ahANb aoIri""";"NOUN"
"12082";;"TAjb_pib, TAjhNb ";"kriguMb am loIroI hAIbgi wAPM PoQdoCpgi TbC ; ""PMnAIbn TAjb pibdud aYhAc puCniQ lYtAre""";"NOUN"
"12083";;"TAjb_yAb ";"soIroIdbgi acexp mtiC cAb ; ""TAjb yAb misCsiQ buxt TAjb pigdbni""";"ADJECTIVE"
"12084";;"TAjhNb ";"kriguMb amd acuMb aoIn KLhNb ; ""mPM asid aoIdbd TAjhNb PMnAIbsiQgi awAxp lYte""";"ADJECTIVE"
"12086";;"cY-TAQb, cYb, sAUb ";"Pjdb wAhY-wAtAn sAUrg hAIb ; ""sy_AMn pYsA nibd mpA adun mqoNd cY-TAQle""";"VERB"
"12087";;"hCtiNnbn, nupi-nupA_sMnb, nupi-nupA_mrilYnb, lu-toQ_peNnbgi, yuMbALloN, nupi-nupA_tiNnb ";"nupi-nupA mri TMnbgi TbC ; ""arANb maoQd hCtiNnbn mKL-mKA kyAgi anAb poChLli""";"NOUN"
"12088";;"mYKu ";"kriguMb pox am cACpd TorCp mniLguMb pox ; ""acoxp siQ TAbd mYKu yAMn ToCI""";"NOUN"
"12089";;"niQKAIb, keNb ";"mcex-mcex kAIdun tAbgi TbC ; ""UpAMbi hOdbn lYbAC niQKAIbgi TbC yAMn TuI""";"NOUN"
"12090";;"lYbAC_niQKAIb ";"lYbAC niQKAIbgi TbC ; ""UmQ kCpn lYbAC niQKAIb heNgxlCli""";"NOUN"
"12091";;"mTC-mKA_aoNb ";"mTCt amuC mKAd amuC leQbgi TbC ; ""awAQTQb mPMd lYbAC mTC-mKA aoNbd mi yAQKY sire""";"NOUN"
"12094";;"KoIdr_iQ-KoIdr_AQ_tOb, mTeC-mkoI_tOb ";"liNgi cxp mtOg mANnb ; ""KoIdr_iQ-KoIdr_AQ tOb br_ekex asi aLjebr_Ad heNn sijiNnY""";"ADJECTIVE"
"12095";;"mkoNgi_maoQgi, mkoNgi_maoQgi_aoIb ";"liNg mANnn koyex-koyex yexp aoIb ; ""kAQ tANToCnb kriguMb kAQmY Kunnb poxsiQ Krdi liNgi mkoNgi maoQgi aoI""";"ADJECTIVE"
"12096";;"TeCkoI_nACkoI ";"acuMb aoIdb maoQ ; ""ciQd lYb lMbidi TeCkoI nACkoI tOI""";"ADJECTIVE"
"12097";;"lYsiLlb ";"skr_ pANb aoIb ; ""PnicrnciQb sAbd lYsiLlb nx bolt_ sijiNnY""";"ADJECTIVE"
"12099";;"mtO_tMb ";"mnAguMb lMcx-sAjx, wAqAQ-sqAQ mANnb maoQd tObgi TbC ; ""aqAQ mcAn mpuboCki mtO tMdun lYrMmi""";"NOUN"
"12100";;"piQglA ";"hTyog amsuQ tNtr_gi mtuQINn hCcAQgi mruaoIbsiQli ahuMgi mnuQd am ; ""piQglA aYKOIgi hCcAQgi yAQleNsrugi yexTzb mAIkYd lY""";"NOUN"
"12102";;"pAIb_qMdb ";"msA pANb pAIbgi pAQgL yAUdb aoIb ; ""aostr_is pAIb qMdb UceC amni""";"ADJECTIVE"
"12105";;"wAqAQloI ";"misiQbu wA qAQdun tAhNm mi ; ""pNdix hrisQkr wAqAQ-wAxtA hYb wAqAQloI amni""";"NOUN"
"12106";;"pox_hoNbmi ";"aruMb pox TAQdoC-TAQjiN tOb mi ; ""kYTeLd pox hoNbmisiQn IhO hOre""";"NOUN"
"12108";;"wAreF, wAroIsiN, rAI ";"kes soCnrib mAIkY animCki wA tArb mtuQd cuMmi nxtr_g lALli hAIn wAyeLszn acuMb wAyeL pibgi TOaoQ ; ""kuIrb mtMdgi cxTrClb kes adugi wAreF qrAQ lOKr_e""";"NOUN"
"12110";;"nupigi_mAIKuM ";"Pijin koCki mTCt ciQKxlg mAIbu KuMbgi TOaoQ ; ""KuQgzsid qsi PAUb nupin mAI KuM KuMb cxnri""";"NOUN"
"12112";;"TAC, siri, kAKxPM ";"mTC kAnbgidmC TbC kAnb mPM ; ""mhAC TACtgi KoQ nANTurMmi amsuQ mKAd tArMmi""";"NOUN"
"12114";;"numixlY ";"lObuCsiQd TAnb pAMbi amgi lY msidgi cAnb TAU suQqi ; ""numixlYgi TAUn aeNsAQ ToQbd sijiNnY""";"NOUN"
"12115";;"numix_tAb, numix_myuM_czb, yAczb ";"sNDy_Agi mtMd numixn loxKib nxtr_g czKibgi TOaoQ ; ""pAxki mpANd numixn tAKibgi dr_isy_ yAMn puCniQ huniQqAIni""";"NOUN"
"12116";;"numix_tAb, numix_myuM_cQb, numixdAQ_aoICp ";"numix mqALUdb mtM ; ""nhAC numix tAdr_iqYgi mmAQd yuMd hLlCU""";"NOUN"
"12117";;"numic_ToCp, ayuC_aoICp ";"numix mqAL Ub mtM ; ""numix ToCtr_iqY mmAQd hOgxkdbni""";"NOUN"
"12118";;"acuMb, aseQb, aaoIb ";"aoIniQb aoIjrbsu nxtr_g msid kriguMb mKLgi seMjiN sAjiNb nxtr_g aroN-aTuF amt yAUdb ; ""sAKin kibdgi acuMb wAPMdu hAIKide""";"ADJECTIVE"
"12120";;"acMb_ciNjAC ";"Tun tuMhNb qMb ciNjAC msi anAbsiQd pijnY ; ""acMb ciNjACtu Ubd anAbdugi cAniQb KudiQmC hNKr_e""";"NOUN"
"12121";;"PQgdbmi ";"kriguMb pox am PQgdb aoIb misC ; ""ciTi PQgdbmigi mmiQ-mTA myeQ seQn Igdbni""";"NOUN"
"12122";;"kAndb_ciQjAC ";"cAbd kAnb PQd mTeL-lukoI ; ""anAbgidmCt mru-mrAQ kAheNb cAC-aesAQ cAbd kAndb ciQjAC aoIb qMgni""";"NOUN"
"12123";;"crA, mtu ";"UceCsiQgi mpANTzb kuyoM seMlib ayAQb amdi IsiQ qACToCnb maoQ ; ""kr_isn IbuQqon mAgi koCt wAhoQgi curA TexlMmi""";"NOUN"
"12125";;"KuduMd_TMlb, KuduM_cLlb ";"niyM, cAQ nAIn hoxnbnciQbn puLlb aoIb ; ""KuduMd TMlb puNsi hiQbn miaoIbn nuQqAIn lY""";"ADJECTIVE"
"12126";;"puCniQbu_KuduM_cNb_qMb ";"apAMb mihObbu lACsiNb qMbgi mtO ; ""puCniQbu KuduM cNb qMb mitn lAIniQ-lAIsoNgi lMbigi aroIb pNTuQ yOb qMgni""";"ADJECTIVE"
"12127";;"asQb ";"UnA mcugi aoIb ; ""ToQqACpn asQb PirAL heCUxpd gri TOrMmi""";"ADJECTIVE"
"12129";;"IruFp_mi ";"IsiQd luFtun poxcY Tib misC ; ""IruFp min IrACnrb lMkoIb kyAbu kNbire""";"NOUN"
"12132";;"nAgi_mtoN ";"nAgi mKAroMd yANTrib sruC ; ""nupisiQn nAgi mtoNd mKuL huxlg snA-lupA ciLli""";"NOUN"
"12133";;"loIsiNb, TuFcNb ";"wAroIsiN porCpgi TbC ; ""aYhAC arub wAPMsiQdu loIsiLlg Tunmc hLlCke""";"NOUN"
"12134";;"lALloQ ";"lALgi mtMd yeCnbbu mAITib pibqMnb aroNb aKNnn seM-sAdun TMlb lANmi lYPMgi maoQ-mtO ; ""jydr_Tpu qACnbgidmCt TMbAL maoQgi lALloQ seMdun TMlMmi""";"NOUN"
"12135";;"sCKzlb ";"srkArn PoQb pAUjeL ced yAUrb ; ""sorMn srkArn sCKzlb PMnAIb amdgi mhACki srtiPikext cuMmi hAIn KuxyeC tOhLlMmi""";"ADJECTIVE"
"12138";;"mtiC-mguN_lYbi ";"aheNb aPb myAI ceNb aoIb ; ""adoM mtiC-mguN lYbini aojA ImAIbeMm""";"ADJECTIVE"
"12139";;"hYsiQb, KuloIb, TbC_hYb, Pjn_hYb ";"loN, KuxsA hYbgi hirM, IsYnciQbd myeC seQnbgi nxtr_g kpuToCpgi maoQ mtO msid miaoI am nxtr_g kAQluF amn Pjb Uxp ; ""pAUjeL cegi aIb KudiQmC pAUjeL Ibgi hYsiQb adu msAd lYhNniQqi""";"NOUN"
"12140";;"amuC_hNn_KuNdalYtAhNbgi_TbC ";"kAQ-KoQ cAIrb misiQbu nOhOnn yuM-kY liQhNbgi TOaoQ ; ""nMdA pL TiQbgi TOrAQO""";"NOUN"
"12142";;"tuQgi_dirsy_ ";"kriguMb poxki mtuQgi sruCt lYb lM nXxtr_g lYmAI ; ""lAI asigi aszb tuQgi dirsy_ asi yAMnmC puCniQ huniQqAI aoI''""";"NOUN"
"12143";;"tuQaoInn_lYrib_PibM ";"mmAQgi wAsiQ nxtr_g maoQ mtOsiQ mdugi tuQd kriguMb aKNnb wA nxtrg TOdoC ToClb amsuQ mdug cAsiNnhNbd wA adu nXxtr_g TOdoXC adugi maoQ myeC seQn Czb qMb ; ""TOdoC asigi tuQaoInn lYrib PibMsu tACpiyu mtMdud aYKOIn kriguMb Kr KQb qMgni''""";"NOUN"
"12144";;"lYpuQ_PMb, mireM, lAQPAQ_tOb ";"mtM leNdun, mPM-mPM KudiQgi PMdoCtun, koIdun lYb ; ""mhAC kriguMb TbC amx tOdbmKY numix-cuFp lYpuQ PMdun lYri""";"NOUN"
"12145";;"niQsiQb ";"UKib, tAKib wAPM nxtr_g TOdoCnciQbbu puCniQd leQdn lYbgi maoQ ; ""aYhAC niQsiQb qMdre mdudi aYhACn adoMbu ahANb aoIn kdAId UKibno?""";"NOUN"
"12147";;"sgoL_gAri ";"awAQb kAQKoQ pANb sgoLn ciQdun pub gAri ; ""aYKoI st_esNdgi yuMd cxnbgidmC sgoL gAri toQlMmi""";"NOUN"
"12148";;"jiF ";"mKoQ mri pAnb mi tArex-nipAn toQb yAb gAri mKL am ; ""aYKoI jiFt toQlg yuMPAL koIb ToClCle""";"NOUN"
"12149";;"TOaoQ ";"kriguMb TbC am aoIb nxtr_g tObgi maoQ ; ""szgoMdgi szgoM aPMd seMb asi kemikeLgi aoIb TOaoQ amni""";"NOUN"
"12150";;"leticud_digr_i ";"aekr_iski sruC ; ""muMbY leticud digr_i kyAd lY hAIbdu tACpiyu""";"NOUN"
"12152";;"hemisPiyr ";"Ikw_etrgi mKAgi mAIkY, pr_Tibigi KA-Tzb sruC ; ""ast_eliyA KATzb hemisPiyrd lY""";"NOUN"
"12153";;"mleMgi_tzKAI ";"awAQ Tzb amsuQ KA Tzb poLgi myAI mCtd kCTxlg aoIb mleMgi sruC ani ToCpgi am ; ""awAQTzb mleMgi tzKAId lYb lMsiQgi mmiQ Iyu""";"NOUN"
"12155";;"KudM_yAUn_KzhNb ";"msAgi mx mpuQPAhNnbgidmC KudMg loInn kriguMb Kr hAIbgi TOaoQ ; ""sAINtist_n mgi anOb mxpu KudM yAUn KzhNb pAMlMmi""";"NOUN"
"12157";;"akuFp_mroL_nxtr_g_hisAb_IsiNnb, rejist_r ";"kriguMb aKNnb mKLgi wAroL Innb acMb cegi PAjiLlb mpuN ; ""beqk_ menejrn cFrAsidgi akuFp mroL nxtr_g hisAb IsiNnb boI lOhLlMmi""";"NOUN"
"12158";;"coCTb ";"hCcAQ wAb, soNb ; ""IcNnupi/ InAUnupigi luhoQbgi coCTb adu hOjiC PAUb teCKxtri""";"NOUN"
"12159";;"leCTb ";"yu qAUbd coCdb ; ""mhAC leCTbdgi hOgxp qMdre""";"NOUN"
"12160";;"lYkQlA_aoIrurb_mPM ";"mnA-msiQ, mhY-mroQ TAb yAdb mPM ; ""lOmin kNn hoxndun lYkQlA aoIrurb mPM adu lYhAU ceLhNlMmi""";"NOUN"
"12161";;"acumb_wAri, aseQb_wAri ";"aoIdb nxtr_g asAb nxtbd yuMPM aoIb wAri ; ""cePoQ Krdi acumb wAri PoQI""";"NOUN"
"12162";;"yuM_seNnb_mi, yuM_qACp_mi, yuM_pANnb_mi, hoMgArd_ ";"knAgumb amgi lYpMbu qAC-seNbgi TbC tOrib mi ; ""yuM seNnb min apAMb PoQdoCtun IrAQ sAgxle""";"NOUN"
"12164";;"mcA_lYtb ";"mcA yAUdb aoIb(nupA) ; ""mcA lYtb mzgLn anirCsub luhoQ yArMde""";"ADJECTIVE"
"12165";;"TOdAQ_pAQToCp ";"aPb mri TMdun asoI-aqAM yAUdn qACp ; ""mmAn mcAnupibu Kznb hAIrmi mdudi nhAC kriguMb maoQ am nxtr_g am tOdun nupA myuMd nTOdAQ pAQToCkdbni""";"VERB"
"12166";;"pAQToCp, UxToCp ";"knAguMbgi maoQ-mtO tMb ; ""mhACn rAMgi sCtM lAQb adu yAMn Pjn pAQToClMmi""";"VERB"
"12168";;"tAIF_tOb, tAIF_Pub, tAIpiQ ";"tAIF nMbgi KuxlAIn kriguMb Kr nMbgi TbC ; ""aYhACn numix krni PAUb tAIF tOb tMle""";"NOUN"
"12169";;"teliPoN, PoN ";"atoFp mPMd lYb misCt wAri sANnnb KuxlAI ; ""hOjiCkANdi KuQgz-KuQgzd teliPoN TMnre""";"NOUN"
"12170";;"kinb ";"kihNb ; ""KuQgzd mAbu yAMn kinY""";"VERB"
"12171";;"yAb, cNb ";"aduM cAdun lYb qMb nxtr_g cArb mtuQdsu cAb qMb ; ""tseQbdi aYhAC cArg lACle adu aoIrbsu acApox cAb yAKini""";"VERB"
"12172";;"KNb, wAKL_KNb, wAKL_tob ";"kriguMb hirM amd puCniQd koC TAdb ; ""wAhz asigi pAUKuMpinbgidmC ayN yAMN kNn KLlMmi, adubu mAI pACp qMdr_e""";"VERB"
"12173";;"coIhNb, biBulA_cuhNb, mAQhNb, mMhNb ";"koC qAUhNb ; ""qsi aYhACn aYhACki wAKL coIhLle""";"VERB"
"12174";;"anAloIb ";"mmO heC siKibg ; ""mmO siKibgi mtuQd mmAdu mYcACadun anAloIrMmi""";"VERB"
"12175";;"cAb, heNn_czb ";"kriguMb poxpu mTO tAbdgi heNn sijiNnb nxtr_g mAQhNb ; ""gAri asi petr_oL yAMn cAI""";"VERB"
"12177";;"mAQhNb ";"Pxtb aoIhNb ; ""nApLn miaoIbbu mAQhLli""";"VERB"
"12180";;"hOgxp, wAQKxp ";"hANndgi heNn wAQb PibMd lYb ; ""mhY-loIsz sAb hOgxpdu Kw_AQ PAUb hOgxle""";"VERB"
"12181";;"sAgxp ";"yuM nxtr_g ToQ seMb ; ""rAIpurd aYKoIgi TuQPM aoInnb yuM ani sAgxli""";"VERB"
"12182";;"ToClCp ";"mTCloMd cxp nxtr_g kAKxp ; ""numixn tFn-tFn ToClCli""";"VERB"
"12183";;"KLlCp ";"wAKLd niQsiQlCp ; ""aYgi puCniQd wA asi KLlCI mdudi hOjiCki mtMd minA sk_uL krigi kArCtr_ibno hAIn""";"VERB"
"12184";;"qAUb ";"sN, IroI, sgoLnciQbn myAI kAb ; ""qrAQdgi sNbidu qAUri""";"VERB"
"12185";;"sANdoCp ";"BrA lOdun mitoF lYhNb ; ""adoM TeQn lACle, kA asi mmAQgi cyoLdgi sANdoCKr_e""";"VERB"
"12186";;"muxp ";"kriguMb cxnbin loIsiLlCp ; ""qsi KuNnAId stigi cxnbi mpuQPAn muxKr_e""";"VERB"
"12187";;"loIsiNb ";"TbC-INKAQ tOb leFp ; ""miPM loIsiLle""";"VERB"
"12188";;"ToClCp ";"kriguMb KudMnciQb UrCp ; ""kAheNn sAb mrMn hCcAQ puMnmCt PurisiQ ToClCle""";"VERB"
"12189";;"hOdorCp, qAQnrCp ";"poClCp ; ""pYsAgi wA heC hOdorCpg mKoI hNdoCKr_e""";"VERB"
"12191";;"myAI_kAb, mTuM-mrAQ_hOb ";"nuqAIrCp ; ""mPMsigi Pjb cusiNnrb aIz-asA Ubd TmoI myAI kArCle""";"VERB"
"12192";;"kAQdr_um_yYb_mi, bexsmeN ";"kr_ikex sANnb mtMd kAQdr_uM yYb sANnroI ; ""rAhuL dr_Abid TAjniQqAI aoIb kAQdr_um yYb mini""";"NOUN"
"12193";;"amCp_mcu, mcu_ToCtb ";"tTC-tTCp nxtr_g mcu ToCp nxtb ; ""luKr_AbisiQbu amCp mcugi Pi sexhLli""";"ADJECTIVE"
"12197";;"yuM_sAb, PClAQ_KAb ";"yuMsAb nxtr_g PClAQnciQb KAb ; ""yuMsAb amsuQ siNmisiQn hOjiC PClAQ KAri/cLli""";"VERB"
"12198";;"wAhNToC_ceNb, wAhNToC_lYb ";"Kzbd lub wAhY sijiNnb pd, mrM adun mdugi arT mi puMnmCn TunA Kzb qMde ; ""surdAski Br_mr gix wAhNToCn piC TLli""";"NOUN"
"12199";;"sANdoCp ";"BArAd sANdoCp ; ""aYn aYgi yuMgi sruCki tzKAI am BrAd sANdoCle""";"VERB"
"12200";;"sANnhNb ";"sANnbgi TbC atoFpn tOhNb ; ""mDOn msunupAbu sANnhLli""";"VERB"
"12203";;"kAQdr_uM_yYb_mi ";"bexn kAQdr_uM yYbgi TbC ; ""sciN kAQdr_uM yYbd hY-siQI""";"NOUN"
"12204";;"aroNb_KuxI, aTuFp_KuxI ";"asMb amsuQ mi KzhNniQdb pAU TAnb pAMbY am ; ""pAU asi aroNb KuxId Ibni""";"NOUN"
"12205";;"sendr_AQ_lAb ";"mpA aoIb qMb UceC ; ""seNdr_AQ lAbn mcAsiQbu mciNjAC KuLhLli""";"NOUN"
"12208";;"IrAxp ";"niQjb nxtr_g soNjb ; ""KuQgzgi misiQn nbrAtr_igi numixsiQd ahiQcuFp debi IrAxli""";"VERB"
"12209";;"kuyoM, mku ";"mnuQd nxtr_g mKAd kriguMb mU nxtr_g jib lYb mTCt kuFnnb pox ; ""bAdAMgi mTCt yAMn kNb kuyoM lY""";"NOUN"
"12211";;"siCsr ";"kr_ikex sANnbd kAQdr_uMn lYbACt tAdn qMKYd nxtr_g qMKYgi wAQmd tAbd Pzb rN truC ; ""sciNgi Pjrb rNd siCsr mrisu mrisu yAUI""";"NOUN"
"12215";;"kuyoM_yAUdb ";"Kuxsu-KulAI qACToCnb kuyoM lixtb ; ""KuxlAI qACToCnb kuyoM yAUdb TOnA Pbdugi TbACt yeCnbn TAQsAQ TiNjiLlMmi""";"ADJECTIVE"
"12216";;"kuyoM_yAUb, kuFsiNnb_yAUb ";"yoMsiNnb pox yAUb ; ""TeQgu akNb kuyoM yAUb jibni""";"ADJECTIVE"
"12217";;"mku_yAUdb ";"yoMsiNnb pox yAUdb ; ""mhACn PuxtoClb amdi mku yAUdb yeruM cAri""";"ADJECTIVE"
"12219";;"yetuMn_lYroQ_yeCp ";"UNsAd yetuMnciQbn hLlg seMb sMbr_u nxtr_g kriguMb KudMnciQb ; ""silAn msAd yetuMn lYroQ yeCli""";"NOUN"
"12220";;"tAb, INb ";"wA yAb ; ""hOjiC-kANgi aqAQsiQ knAmxtn hAib tAde""";"VERB"
"12221";;"Kzb ";"loNgi lOsiQ lYb ; ""aY tAmiL loN Kzde""";"VERB"
"12222";;"Kzb, Kzb_qMb, msC_Kzb ";"knAguMbgi lMcx nxtr_g mguNbu Kzb ; ""aY mAbu Kzb qMKide""";"VERB"
"12223";;"KNb, wAKL_tOb ";"knAguMbgi mrid areFp wAKLloN TMb ; ""aY mAbu yAMn PY hAIn KLlMmi""";"VERB"
"12225";;"TiQb, leFhNb, cxhNdb ";"knAguMbbu mAQloMd heNgxhNdb ; ""pulisn miyAMgi KoQcxpu mruaoIb kYTeLdumCtd TiQlMmi""";"VERB"
"12226";;"TiQb, cxnhNdb ";"cxnrCp wAnciQbbu mKA tAn tOhNdb ; ""rAjA rAM mophN roIn stigi cxnbibu TiQlMmi""";"VERB"
"12227";;"TiQjiNb, pidb, KAMb ";"tlbtgi aheNb cAdiQnciQb pidb ; ""srkArn lM cxpgi aheNb cAdiQ(tr_ABeL alAUaeNs) TiQjiNKr_e""";"VERB"
"12228";;"KACp, kNb ";"knAguMbgidmC mPM qACseNdun TMb ; ""dr_AmA yeQnbgidmC mhACn aYgi PMPM KAClMmi""";"VERB"
"12229";;"PAjiNb, PATb ";"wAKLsiQbu mpANToQd UxToCtb ; ""mhACn mAgi asAUbdi PAjiLlMmi""";"VERB"
"12231";;"bli_tOb, sib ";"Drmbu qACnbgidmC ahiQb TwAI hAxp ; ""Drmbu qAC-seNnbgidmC ayAMb Drmgi tuQINbsiQn bli tOrMmi""";"NOUN"
"12232";;"lOToCp, kisi_ToCp ";"puNb, kisiNbnciQb lUOToCp ; ""KoQUF puLlibdu LOToCU""";"VERB"
