15439;NULL;NULL;NULL;NULL
15440;KoQbu , aoImiNnribi ;kriguMb mPM am cxp mtMd cxmiNnribi aoIbi ; KoQbu aoImiNnribi nupi amgi mpox-mcY mAQKr e;adjective
15441;kzb ;nuQsA yAMn sAmNdun, IsiQ heNmNdun nxtr g kriguMb am tOdun pAMbisiQ sib ; IsiQ wAxpdgi mhY mroQ puMnmC kzle;verb
15442;NULL;NULL;NULL;NULL
15443;NULL;NULL;NULL;NULL
15444;NULL;NULL;NULL;NULL
15445;aAINgi aoIb maoQd miQ aoNb ;lN-TuMnciQbu knAguMbgi mmiQdgi atoFp misC amd aoNToCpgi TbC ; IpuboCn wAyeNszd aAINgi aoIb maoQd miQ aoNb cxKi;noun
15446;NULL;NULL;NULL;NULL
15447;NULL;NULL;NULL;NULL
15448;NULL;NULL;NULL;NULL
15449;NULL;NULL;NULL;NULL
15450;NULL;NULL;NULL;NULL
15451;NULL;NULL;NULL;NULL
15452;NULL;NULL;NULL;NULL
15453;mzgr A ;mKL amgi lYbACt sNdoCtun hOb mri cxp pAMbi am msigi mrAdu TuMmi ; lObuCt lOUbn mzgr A pAMbid tiLhAx-hidAC cAIri;noun
15454;NULL;NULL;NULL;NULL
15455;NULL;NULL;NULL;NULL
15456;NULL;NULL;NULL;NULL
15457;NULL;NULL;NULL;NULL
15458;NULL;NULL;NULL;NULL
15459;TbC purb ;toloF cAbgi TbC tOrb ; TbC purb TOmisiQgi TA kyAdgi toloF Pzdr e;adjective
15460;NULL;NULL;NULL;NULL
15461;mpun ;siNmi TMdun, toloF pidun kriguMb siNPM am cAlAIrib misC ; mpun siNmisiQ adugi apAMb adu yArMde;noun
15462;NULL;NULL;NULL;NULL
15463;TbC hAFp ;knAguMbbu seL nxtr g tlbnciQb pirg loIsz nxtr g kL-kArKAnAd TbC tOhNbgi TbC ; TbC hAFtr iqYgi mAQaoInn KudiQmCpu sCk-sCk UNndun wAri sAI;noun
15464;TbC tOb ;KuxsumN Pzdun loIsz amd TbCsubgi TbC ; aYgi TbC tObgi mtM juN trAhuMdoI PAUbni;noun
15465;NULL;NULL;NULL;NULL
15466;heNgxlb, hAIgxp ;wAQKxp aoIb ; heNgxlb mmLsiQdud misiQ adu mTwAI wAre;adjective
15467;yexlib ;kriguMb amd nFpg koIsiNnb ; UpAMbisiQd yexlib UrisiQ adugi Pjbdi aqCpni;adjective
15468;TzjNb mrAL ;knAguMb amn lANn hAIjiNb mrAL ; mhAC msAd TzjNb mrAL adugi sAKi puToCp qMdre;noun
15469;mrAN TzjNlb ;knAguMb ambu arANb tAIsiNb ; mrAN TzjNlb mi adubu pulisn PArg puKre;adjective
15470;TzjLlib mrAL ;mrAL pisNdun lANb aoIhNb ; mqoNd TzjLlib mrAL adu minMb mrAL aoIrMmi;adjective
15471;lYbAC qAClib ;sCti pAIrib ; lYbAC qAClib niQTO adu lOtunrg hAxtoCle;adjective
15472;NULL;NULL;NULL;NULL
15473;lMdNPM ;pNdun nxtr g czjPM lOdun lYb mPM ; lzPY cxp min lMdNPMd poxTAI;noun
15474;NULL;NULL;NULL;NULL
15475;NULL;NULL;NULL;NULL
15476;mKoQn cxlib ;KoQn lYbAC mKAd cxtun lYb ; mmAn nuQsimNdun mKoQn cxlib mcA adu pMKxle;adjective
15477;PMToN kArb, mPM cAUKxlb ;kriguMb TbC amgi mPM pAIrb ; PMToN kArb PMnAIb adu mPM hoQdoCle;adjective
15478;am-ani ;yAMn yAMdb msiQgi aoIb ; yuM am-ani TAdoClg yuM puMnmC hAQle;adjective
15479;NULL;NULL;NULL;NULL
15480;kr ikex sAnroI ;kr ikex msAn sAnb mi ; gAwsk r, kpiLdew, sciN, gAQgulinciQb asi msiQ Tib yAUrb mmiQ lYrb kr ikex sAnroIsiQni;noun
15481;PuxboL sAnroI ;PuxboL msAn sAnb mi ; sAnpuQd PuxboL sAnroIn sAjeN tOri;noun
15482;NULL;NULL;NULL;NULL
15483;miPM, miPMgi aoIb ;miPMg mri lYnb ; miPM asigi aoIb mitiN asid KNgxlb mi puMnmC TuQqre;adjective
15484;yuMd PAjiNdun lYb ;knAguMb ambu mPM amd knAguMb amgi mixyeQ mKAd lYhNb ; yuMd PAjiNdun lYb netAn awAPMd tAriqYgi awAb adu PoQdoClMmi;adjective
15485;mixtr Qgi kuMmY ;mhY sijiNndun tseQ-tseQb pox nxtbsiQbu miyAMd UhNdun TAjhNb mhYgi msANn am ; mhAC mixtr Qgi kuMmYd hYToI-siQToI;noun
15486;aArti ;kriguMb murti, pujA tOniQqAI aoIb misCnciQbgi mmAQd TAUmY, krpurnciQb TArg koIn hAIbgi TOaoQ ; ImAn pujA tOPMd aArti hAIri;noun
15487;NULL;NULL;NULL;NULL
15488;NULL;NULL;NULL;NULL
15489;NULL;NULL;NULL;NULL
15490;cAUToCcb ;leMjniQqAI aoIbgi TOaoQ ; aYKOn puNsid puMnmCn cAUToCcb qMb aduguMb maoQ aoIgdbni;noun
15491;cox-cox lAUb mPM ;noQcubn mrM aoIdun lYbAC coxtun lYb mPM ; aYKoIgi mPM asid cox-cox lAUb mPMdt aKNnb mhY mroQ am TAb yAI adusu POgi;noun
15492;NULL;NULL;NULL;NULL
15493;NULL;NULL;NULL;NULL
15494;NULL;NULL;NULL;NULL
15495;NULL;NULL;NULL;NULL
15496;KzlCpg ;tseQn Ubd ; wAPM asigi aoIToCp yAb maoQbu heC KzlCpg IbuQqon TbCt aoNToCnb tOrMmi;adverb
15497;NULL;NULL;NULL;NULL
15498;NULL;NULL;NULL;NULL
15499;NULL;NULL;NULL;NULL
15500;NULL;NULL;NULL;NULL
15501;NULL;NULL;NULL;NULL
15502;NULL;NULL;NULL;NULL
15503;leQdb, areFp ;mtM cuFpd aduM lYb nxtr g TbC tOb nxtr g kriguMb amd aduM ciNdun lYb ; tAIbzpAN asid leQdb kriguMb pox amt lYte;adjective
15504;reguLlr nxtb, pArmenent  nxtb ;seQdr b amsuQ cF-cAb TbC mPM aoIdr ib ; loIsz asid mhes nxtn atoFp leMhOrib  KudiQmC reguLlr nxtb miaoIsiQni,'';adjective
15505;regulr, leQdr b, pArmenent  ;hoQToC-hoQjiN yAb aoIdr b ; IyAMb/IbuQ beQkd  regulr TbC Pzle;adjective
15506;hNbgi ;KoQhOrCPM loMd hNn cxp ; aYhAC hNbgi tiketsu lOgdbni;adjective
15507;hOn-loNcx ;KunAI amd cxkdb lMcx-sAjxki aoIb maoQ-mtO ; KunAId lYrg KunAigi hOn-loNcx qACp tAbni;noun
15508;crAQhNniQqAI aoIb, lAQtCniQqAI aoIb ;puCniQ PATb qMdb ; crAQhNniQqAI aoIb TOdoC-wAToCsiQbu I-pAUn heNn mToI hAFcLli;adjective
15509;NULL;NULL;NULL;NULL
15510;yAniQdb ;hoI hAIniQdb ; TAQgxlClib wAPM asi yAniQdb miaoI yAUre;adjective
15511;yAndb ;kriguMb wAPM amd yAniQbgi wAKLloN yAUdb ; kri-kriguMb mtMd yAndb TAQgxlCp wAPMsu yAnb yAUI;adjective
15512;puMnmCn yAnrb ;mi KudiQmCn amxt aoIn yAniQlb ; msi puMnmCn yAnrb wAreFni;adjective
15513;NULL;NULL;NULL;NULL
15514;NULL;NULL;NULL;NULL
15515;KudoQTib ;awAb tAb yAb PibM ; ksmirgi pNdixsiQd KudoQTibgi wAKL heNgxlCli;noun
15516;NULL;NULL;NULL;NULL
15517;poCpdgi mmix tAQlClb, UrCtr b ;mmA puCnuQdgi mix Ubgi pAQgL lYrCtr b ; aKQ-ahY Krgi mtuQ INndi mhAC poCpdgi mmix tAQlClb misCni;adjective
15518;NULL;NULL;NULL;NULL
15519;NULL;NULL;NULL;NULL
15520;NULL;NULL;NULL;NULL
15521;NULL;NULL;NULL;NULL
15522;NULL;NULL;NULL;NULL
15523;NULL;NULL;NULL;NULL
15524;NULL;NULL;NULL;NULL
15525;NULL;NULL;NULL;NULL
15526;NULL;NULL;NULL;NULL
15527;NULL;NULL;NULL;NULL
15528;NULL;NULL;NULL;NULL
15529;NULL;NULL;NULL;NULL
15530;NULL;NULL;NULL;NULL
15531;NULL;NULL;NULL;NULL
15532;lY mtoNd, lYtoN ;lYgi mciN Tzb sruC ; aYgi lY mtoNd Puri ToCle;noun
15533;lYKoQgi, aoIb ;wA qAQbd sijiNnb hCcAQgi kAyAxk mri lYnb aoIb ; k, KnciQb asi lYKoQgi aoIb myeCni;adjective
15534;KoNToC ;lYgi loIsiLlCp mPM ; k,KnciQb asigi KoNToC lYKoQdgi aoI;noun
15535;lYKA ;lYgi mKA Tzb sruC ; rAMgi lYKAd Puri ToCle;noun
15536;NULL;NULL;NULL;NULL
15537;NULL;NULL;NULL;NULL
15538;NULL;NULL;NULL;NULL
15539;NULL;NULL;NULL;NULL
15540;nuQgi, nuQgi aoIb ;nuQn sAb ; miUjiyMd bApugi yAMn cAUb nuQgi mitM am lYrMmi;adjective
15541;NULL;NULL;NULL;NULL
15542;NULL;NULL;NULL;NULL
15543;NULL;NULL;NULL;NULL
15544;NULL;NULL;NULL;NULL
15545;NULL;NULL;NULL;NULL
15546;NULL;NULL;NULL;NULL
15547;NULL;NULL;NULL;NULL
15548;NULL;NULL;NULL;NULL
15549;dikr  i ;knAguMbgi lN-TuMnciQbbu lOnbgi loIszdgi pirCp yATzce ; jdjn mztr iqYgi mAQaoInn lOmibu dikr  i UxlMmi;noun
15550;jdj ;lOnnbgi lYqAC mpugi siNmi am ; jdjn dikr id yuMPM aoIrg knAguMbgi lN-TuM nMdun lOb qMmi;noun
15551;aoNntYnb, maoQ ;mTz-mnAU kAIbgi maoQ-mtO ; cAmdgin am PAUb aoNntYnb maoQd Iyu;noun
15552;NULL;NULL;NULL;NULL
15553;aoNn-tYnb TbC ;mTQ-mnAU kAIbgi TbC ; aoNn-tYnb TbCki mhY aPb aoIroI;noun
15554;amoNb ;pAIbgi Tox-Tox lAUb ; sitA amoNb PmuQd tuMlMmi;adjective
15555;NULL;NULL;NULL;NULL
15556;noQmY kAFnbgi TbC ;amg amg noQmY aoNsiNndun kAFnbgi TOaoQ ; lMgi qMKYd numix KudiQgi noQmY kAFnbgi TbC cxTY;noun
15557;boM-toF ;KuxlAI aoIn sijiNnb yAb kemikeLgi aoIb poxlM am ; neCselAItsiQn boM-toFsiQbu krisu nAcuQdn sijiNnY;noun
15558;aoCtbigi lMcx ;mpuroI nxtb atoFp nupAg mri TMbgi TbC ; hOjiCki mtMd kolejgi mhYroIsiQdsu aoCtbigi lMcx cxTnrCli;noun
15559;KzhNKr b, hAIKr b ;kriguMb pAU ambu mAQjOn tACKr b aoIb ; msigi pAU asi puMnmCt KzhNKr bni;adjective
15560;aekAUnt  hAQb, aekAUnt  lYb ;beQkt pYsA TMdoC TMjiN tOb yAbgi ce-cAQ pAIrb ; beQkt aekAUnt  hAQbmKY ae.ti. aeMgi KudoQcAb lY;adjective
15561;aekAUnt  hAQb mi ;beQkt pYsA TMdoC TMjiN tOb yAbgi ce-cAQ pAIrb misC ; aekAUnt  hAQb migi aekAUnt d yAMdr bd lupA lisiQ amdi TMgdbni;noun
15562;NULL;NULL;NULL;NULL
15563;NULL;NULL;NULL;NULL
15564;NULL;NULL;NULL;NULL
15565;NULL;NULL;NULL;NULL
15566;IhiQ nAIhiQ sArb, ItY-tYrb ;knAguMbgi hCcAQgi sruCsiQd asoC-apN yAUdun In luFlb aoIb ; I ItY-tYrb lANmisiQbu lACmiNnbsiQn pAMbY am lANsz tANn yOhLlMmi;adjective
15567;luFp ;mpuQ PAn kriguMb mhi amn yoMsiNLlb ; Umzd In luFlb asib hCcAQ am lYre;adjective
15568;NULL;NULL;NULL;NULL
15569;NULL;NULL;NULL;NULL
15570;NULL;NULL;NULL;NULL
15571;NULL;NULL;NULL;NULL
15572;NULL;NULL;NULL;NULL
15573;mKA poNb ;knAguMb mteQ lObgi PibM ; qsisu mhY-mroQ hOhNnbgidmCt lOmisiQ noQgi IsiQgi mKA poNn lYri;noun
15574;NULL;NULL;NULL;NULL
15575;nupA-nupi mri ;nupA amsuQ nupig mri lYnb aoIb ; aqAQsiQn nupA-nupi mri gi mrMd Kzb wAxpn mrM aoIdun arANb KoQTAQ TAQqi;adjective
15576;hCcAQToQgi aoIb ;aqAQ poCpgi aoIb hCcAQgi kAyAxk mri lYnb ; hCcAQToQgi aoIb arub wPMsiQgi mrMd misiQn PoQn qAQn-sCnde;adjective
15577;NULL;NULL;NULL;NULL
15578;NULL;NULL;NULL;NULL
15579;cmoxnb, amoxp ;Pxt-hOdi tYrb ; cACnibn cmoxnb PiroN sexlMmi;adjective
15580;NULL;NULL;NULL;NULL
15581;NULL;NULL;NULL;NULL
15582;NULL;NULL;NULL;NULL
15583;NULL;NULL;NULL;NULL
15584;ciQ kAbgi TbC ;awAQb mPM amd cxpgi TOaoQ ; ciQ kAbgi TbC asi mi puMnmCn qMb nxte;noun
15585;NULL;NULL;NULL;NULL
15586;awAQbd ;neMdb mPM ; awAQbd nuQsix sixpgi cAQ hNTrCI;noun
15587;IsiQ TNgxlCp ;IsiQgi cAQ heNgxlCpgi maoQ-atO ; qAsiQ IsiQ TNgxlCproMd ceNsiLli;noun
15588;NULL;NULL;NULL;NULL
15589;mipAN tAQgdb nxte ;migi mteQ qAIdun lYgdb aoIdb ; aY migi mipAN tAQgdb misC  nxte, tOgdb KudiQmC IsAgi IpAQgL TOnAn tOgni;adjective
15590;NULL;NULL;NULL;NULL
15591;NULL;NULL;NULL;NULL
15592;NULL;NULL;NULL;NULL
15593;NULL;NULL;NULL;NULL
15594;NULL;NULL;NULL;NULL
15595;KuNdAbx ;lM amd tzdu lYtAn lYdun lMdugi mi aoIbgi ayAb Pzlb ; BArx mcA kyA mruM mirMd KuNdAbgi apAMb lY;noun
15596;mirMd KuNdAbgi hC ;atoFp lMgi lYbAC mcA aoIbgi hC ; arANb TbC tOrubgidmCt mhAC msAgi mirMd KuNdAbgi hC mAQle;noun
15597;NULL;NULL;NULL;NULL
15598;NULL;NULL;NULL;NULL
15599;NULL;NULL;NULL;NULL
15600;NULL;NULL;NULL;NULL
15601;NULL;NULL;NULL;NULL
15602;NULL;NULL;NULL;NULL
15603;atoNb kAQbu ;kriguMb atoFp lYbACt cxlg KuNdArib misC ; hOrCpd atoNb kAQbusiQn awA-anA heNn TeQnb tArMmi;noun
15604;hiFp ;KoQ-Kux hCcAQ tiQToCtun poTAbgi TbC ; nuQTiLgi cAC cArb mtuQd qYhAC hiFp PY hAInY;noun
15605;d hiFtun lYb ;msA mwu tiQToCtun mKAd poTAb ; lMbid hiFtun lYb misC adu sire;adjective
15606;sw Ami ;lAniQb misiQd kOb miQgO ; qsi aYKoIgi KuQgzd sw Ami mADwANnd leQlCle;noun
15607;NULL;NULL;NULL;NULL
15608;NULL;NULL;NULL;NULL
15609;humAQ ToCp, humAQ tAb ;hCcAQgi tuKoQsiQdgi IsiQ mriC-mriCkuMb yACTC tOb mhi ToCp ; hCcAQ sAjeN tOb hAIbse humAQ ToCp TbC mKL amni;adjective
15610;NULL;NULL;NULL;NULL
15611;NULL;NULL;NULL;NULL
15612;NULL;NULL;NULL;NULL
15613;KAjnA heNb ;myAMgi aoIb cAQdgi kriguMb mrM amgidmC aheNb KAjn lOb ; KAjnA mtM cAn Tidr bdi KAjnA heNn lOgni;noun
15614;NULL;NULL;NULL;NULL
15615;hAFlb pAtr  ;kriguMb pox-cY Kr yAUrb pAtr  ; snA TNn hAFlb pAtr  adu yoxki Upud TMmu;noun
15616;NULL;NULL;NULL;NULL
15617;NULL;NULL;NULL;NULL
15618;mYTCt TAQgxp;lYrzd kriguMb koN am TAQgxpgi TbC; hYmA! aYdi kukr mYTCt TAQgxp kAUre;noun
15619;mYd cxhNbgi TbC ;mY mTCt KoQn nexpgi TbC ; aqAQsiQbu mYd cxhNbgi TbC tOhLloIdbni;noun
15620;mYTCt TAQgxlib ;mY cAClib lYrQd kriguMb am TMlb aoIb ; mYTCt TAQgxlib cAC-aeNsAQ adu muLle;adjective
15621;suMhxniQqAI aoIrbi ;puCniQ huniQqAI aoIb ; suMhxniQqAI aoIrbi mhOsAn aYKoIbu nuQqAIhLli;adjective
15622;niQTOgi sCti ;knAguMb misC amd lYbAC am nxtr g Purup ambu qAC-seNbgidmCt ; niQTO nNd niQTOgi sCtid qAUrdun aoxp-nYb hOrCle;noun
15623;aAINgi mtuQINn, wAyeL-cYrACki mtuQINn ;lYqAC qACpgi niyoMgi mtuQINn ; miyAM tiNb mPMd curuF TCp aAINgi mtuQINn mrAL lY;adverb
15624;NULL;NULL;NULL;NULL
15625;NULL;NULL;NULL;NULL
15626;ayAMb, anMb ;msiQ myAm aoIb ; ayAMb BArxmcAsiQgi wAKLloNdi msini mdudi adbAnin jiNnAbu lAIniQ-lAIsoNd mciQ-miKAI nAIdbni hAIbsi mrM cAde;adjective
15627;miKApoNb ;knAguMbgi KuduMd lYb ; BArx kyAmrC hNn miKA poLlMmi;verb
15628;KuduMcNb, lACsiNnb, mKApoNb ;knAguMb nxtr g kriguMb ambu knAguMb amgi apAMbgi mKAd lYhNnbgi TbC ; sATib sAsiQbu KuduMcNb hAIbsi arub TbCni;noun
15629;nuQsub mi, nuQsub ;nuQbu kClg nxtr g hClg kriguMb Kr seMlib KuxsA-hYb misC ; nuQsub min nuQgi mitMsiQ sAri;noun
15630;NULL;NULL;NULL;NULL
15631;NULL;NULL;NULL;NULL
15632;NULL;NULL;NULL;NULL
15633;bArtN tOrub ;IkAIKuMnbg loInn kOrg kriguMb TbCt sijiNnb aoIb ; bArtN tOrub luciQbdu miyAMd wAroL piri;adjective
15634;leQdb ;mPM hoQdn lYhNb aoIb ; leQdb IsiQ mCtd mmi myeC seQn Ub Pzqi;adjective
15635;qwAb lYtb ;poxluM yAUdb aoIb ; qwAb lYtb misCtu niqAIdn tuMli;adjective
15636;sexndb ;sijiNndb aoIb ; sexndb Pijoxdu niQTijn TMli;adjective
15637;miyAI cLlCp PibM ;aqAQ aoIriqY amdi ahL aoIrCpgi mrCki PibM ; miyAI cLlCp PibMdsu aqAQgi mtOguM tOb leMjde;noun
15638;NULL;NULL;NULL;NULL
15639;NULL;NULL;NULL;NULL
15640;KuCU amdi KuCUgi mKA ;PYgNgi mKA Tzb sruC ; ImAgi KuCU amdi KuCUgi mKAd nAdun lY;noun
15641;NULL;NULL;NULL;NULL
15642;NULL;NULL;NULL;NULL
15643;NULL;NULL;NULL;NULL
15644;NULL;NULL;NULL;NULL
15645;mixyeQ luCTb ;mKAroMd yeQb ; mhACn mixyeQ luCTdun tumiNn aYgi wA tArMmi;noun
15646;NULL;NULL;NULL;NULL
15647;NULL;NULL;NULL;NULL
15648;mKATzb lM ;mniQ Tzb mPM ; mKATzb lM mTC-mKA aoLle;noun
15649;NULL;NULL;NULL;NULL
15650;NULL;NULL;NULL;NULL
15651;hCcAQToQ ;mKATzb sruC ; KudoQTib TOdoCt mhACki hCcAQToQ soCle;noun
15652;NULL;NULL;NULL;NULL
15653;NULL;NULL;NULL;NULL
15654;NULL;NULL;NULL;NULL
15655;NULL;NULL;NULL;NULL
15656;NULL;NULL;NULL;NULL
15657;NULL;NULL;NULL;NULL
15658;NULL;NULL;NULL;NULL
15659;NULL;NULL;NULL;NULL
15660;suruQ ;lYbAC mnuQd seMb aroNb lMbi ; lANbNn koIsiLlbd niQTO adu suruQdgi ceNTorCtun mTwAI hiQlMI;noun
15661;NULL;NULL;NULL;NULL
15662;NULL;NULL;NULL;NULL
15663;NULL;NULL;NULL;NULL
15664;poCKAIgNb poxsC ;yAMn sArb mtMd nxtr g kriguMb amn TeQbd KzhOdn mcex-ToCn sAPu amg loInn segAIgNb pox ; noQmY hidAC/ kANtr uCnciQb asi poCKAIgNb poxsCni;noun
15665;NULL;NULL;NULL;NULL
15666;NULL;NULL;NULL;NULL
15667;mKoL ;noQmYnciQb poCKAIbgi KoNjeL ; boM poCKAIbgi mKoL tAbd miyAM adu koIcAI cAIrMI;noun
15668;NULL;NULL;NULL;NULL
15669;poCKAIgNb ;poCKAIb yAb aoIb ; poCKAIgNb poxsCsiQgi godAUNd mY cACpd mi yAQKYroM sire;adjective
15670;NULL;NULL;NULL;NULL
15671;NULL;NULL;NULL;NULL
15672;UFlg ;mmAIn mKAroMd aoNTrg TMb aoIb ; IsiQ tAhNnbgidmC koNsiQbu nz UFlg TMmu;adjective
15673;luCsiNb ;[mcin nxtr g mmAIn mKA Tzb mAIkYroMd aoNb ; mhACn sAUdun PmuQd luCsiLlMmi;verb
15674;NULL;NULL;NULL;NULL
15675;aoNToC-aoNsiN, loQToC-loQsiN ;mTC-mKA ; poxsiQbu aoNToC-aoNsiN tOgnu;adverb
15676;sonAr ;IsiQgi arub aiNnb KuxlAI ; sonArdu Kr purCU, guhAd IsiQ kyAM lYge yeQge;noun
15677;NULL;NULL;NULL;NULL
15678;NULL;NULL;NULL;NULL
15679;PuMlMb lN-TuM ;lYnuQd tOrg TMlMb snA-lupA ; siNmisiQn guhA tOb mtMd PuMlMb lN-TuM PzlMmi;noun
15680;NULL;NULL;NULL;NULL
15681;NULL;NULL;NULL;NULL
15682;NULL;NULL;NULL;NULL
15683;NULL;NULL;NULL;NULL
15684;NULL;NULL;NULL;NULL
15685;yAQKYhuMdoI, 53 ;yAQKY amsuQ ahuMn puNsiLlg Pzb msiQ ; yAQKYhuMdoIbu kriguMb atoFp msiQd yeNToCp yAde;noun
15686;yAQKYhuMdoI, 53 ;yAQKY amsuQ ahuMg tiNsiNnrg aoIb msiQ ; yAQKYhuMdoIrC tAClMlgni adubu nhAC BAb tAb qMde;adjective
15687;yAQKYhuMdoIsub ;msiQ Tibd yAQKYhuMdoIgi mpMd lYb aoIb ; mPM asidgi yAQKYhuMdoIsub Ud ahAIbi hAFli;adjective
15688;yAQKYmAToI ;yAQKY amsuQ am ; mhACn sebA tOribdud lupA yAQKYmAToI pirMmi;adjective
15689;yAQKYmAToI ;yAQKY amsuQ amn puLlg Pzb msiQ ; trAtrexk ahuMg purinrg yAQKYmAToI PzI;noun
15690;yAQKYmAToIsub ;msiQ Tibd yAQKY mAToIgi mPMd lACp aoIb ; msigi wAhzce asigi yAQKYmAToIsub wAhzn Kw AIdgi luI;adjective
15691;yAQKYniToI ;yAQKY amsuQ anin puNsiLlg Pzb msiQ ; yAQKYniToIbu ahuMn yeQToCp yAde;noun
15692;yAQKYniToIsub ;msiQ Tibd yAQKYniToIgi mPMd lYb aoIb ; pAksidgi lOToClCp yAQKYniToIsub seNyeCtu lupA mqAgi aoIrMmi;adjective
15693;yAQKY mri, 54 ;yAQKY amsuQ mri puNsiLg seMbsiQ ; TAU asigi mmL kilod yAQKY mrini;adjective
15694;yAQKYmrisub ;msiQTibd yAQKYmrigi mPMd lYb aoIb ; msi yAQKYmrisub myoN coQdr ib mruni;adjective
15695;yAQKymri ;yAQKY amsuQ mrin puLlg Pzb msiQ ; kuNtrex anin yAQKymri aoI;noun
15696;yAQKYmqA ;yAQKY amsuQ mqAn puLlg Pzb msiQ ; trAmAToI mqAn yAQKYmqA aoI;noun
15697;yAQKYmqAsub ;msiQTib mtMd yAQKYmqA msiQd lYb ; yAQKYmqAsub numixtgi aYKoIgi suti TAb hOrni;adjective
15698;yAQKYtruC ;yAQKY amsuQ truCn puLlg Pzb msiQ ; trAmrid mrin puribg yAQKYtruC Pzqi;noun
15699;yAQKY truCsub ;msiQ Tibd yAQKYtruCki mPMd lYb aoIb ; koIgNbdun yAQKY truCsub lYbACt czsiLlMmi;adjective
15700;yAQKYtrexsub ;msiQ Tibd yAQKYtrexsub mPMd lYb aoIb ; aYgi IpuroIbgi yAQKYtrexsub chi cxTri;adjective
15701;yAQKYmApNsub ;msiQ Tibd yAQKYmApNgi mPM lYb aoIb ; luFsigi msin yAQKYmApNsub chini;adjective
15702;yAQKYmApN ;yAQKY amsuQ mApLn puLlg Pzb msiQ ; mhAC yAQKYmApNgi KoNToC cuMn tOb qMde;noun
15703;huMPusub ;msiQ Tib mtMd huMPumsiQd lYb ; mru-mrAQgi huMPusub borA adu segAIre;adjective
15704;huMPu, 60 ;yAQKY amsuQ trA tiNsiLlg aoIb msiQ ; mhAC chi huMPu PAub sudr iqYd KzhOd sire;noun
15705;huMPumAToI ;huMPu amsuQ amn puLlg Pzb msiQ ; huMPumAToIdgi mqA kCTrg kyA leMhOgni;noun
15706;huMPumAToI, 61 ;huMPu amsuQ am ; pAMbi asid cMpr A huMPumAToI pALli;adjective
15707;huMPumAToIsub ;msiQTibd huMPumAToIgi mPMd lYb aoIb ; huceNb yu TClubdgi sib msin huMPumAToIsubni;adjective
15708;NULL;NULL;NULL;NULL
15709;NULL;NULL;NULL;NULL
15710;NULL;NULL;NULL;NULL
15711;NULL;NULL;NULL;NULL
15712;huMPuniToI ;huMPu amsuQ anin puLlg Pzb msiQ ; niPu amsuQ kuNniToIn huMPuniToI aoI;noun
15713;huMPuniToIsub ;msiQ Tibd huMPuniToIgi mPMd lYb aoIb ; msi aYgi huMPuniToIsub INtr Biyuni;adjective
15714;huMPuhuMdoI, 63 ;huMPu amsu ahuM ; chi huMPuhuMdoIsurb nupi am mcA poCle;adjective
15715;huMPuhuMdoIsub ;msiQ Tibd huMPuhuMdoIgi mPMd lYb aoIb ; aorPAN hoMd huMPuhuMdoIsub aqAQ am lCle;adjective
15716;huMPuhuMdoI ;huMPu amsuQ ahuMn puNsiLlg Pzb msiQ ; kl As asid aqAQ huMPuhuMdoI tMmi;noun
15717;huMPumri ;huMPu amsuQ mrin puNsiLlg Pzb msiQ ; huMPumribu nipALn yeQToCpd nipAN Pzqi;noun
15718;huMPumrisub ;msiQTibd huMPu mrigi msiQd lYb ; yeQqu huMPumrisub TwANmicAC adu keLlCle;adjective
15719;aoCmcA ;sAreF PAdr ib aoC ; aoC mpin aoCmcAsiQbu szgoM piTCli;noun
15720;Ux mcA ;sAreF PAdr ib Ux ; Ux mcAd toQnde;noun
15721;TAQgoNbi ;TAQgoLguMb apiCp TAQ ; mhACn TAQgoNbin cu kCli;noun
15722;sgoL lAb mcA ;mpA aoIb qMb nOrib sgoL ; sgoL mpin sgoL lAb mcAdubu leCli;noun
15723;huMPumqA ;huMPu amsuQ mqAn puLlg Pzb msiQ ; mqA kyAn huMPumqA aoIbge?;noun
15724;huMPumqAsub ;msiQTibd huMPumqAgi msiQd lYb ; puQ amgi mnuQd soroC huMPumqAsub tr C cxKre;adjective
15725;huMPutruCsub ;msiQ Tibd huMPutruCki mPMd lYb aoIb ; qA PAbdub huMPutruCsub aoIn acOb qA TuhLlMmi;adjective
15726;huMPutruC ;huMPu amsuQ truCn puLlg Pzb msiQ ; bblun mtM puMnmCt huMPutruCpu kuNTr AhuMdoI aoIn I;noun
15727;huMPutrex ;huMPu amsuQ trexn puLlg Pzb msiQ ; huMPutrexpu krMb msiQd KAIdoCp yAbge?;noun
15728;huMPutrex, 67 ;huMPu amsuQ trex ; PO croQ asigi mkoId PO mru huMPutrex pAli;adjective
15729;huMPutrexsub ;msiQ Tibd huMPutrexki mPMd lYb aoIb ; msi mhACki huMPutrexsub mrALni;adjective
15730;huMPutrAmApNsub ;msiQ Tibd huMPutrA mApNgi mpMd lYb aoIb ; msi aAnNdgi huMPutrAmApNsub KoQcxni;adjective
15731;huMPumApL, 69 ;huMPu amsuQ mApLn puLlg Pzb msiQ ; Ihe! nzdi huMPumApLbu aoNn-tYnn Iredn!!;noun
15732;huMPutrA, 70 ;huMPu amsuQ trA tiNsiNnrg aoIb msiQ ; hOjiC mhAC chi huMPutrA surMmni;noun
15733;huMPutrAsub ;msiQTib mtMd huMPutrAgi msiQd lYb ; msi UpnyAski huMPutrAsub kopini;adjective
15734;NULL;NULL;NULL;NULL
